Overall Qual,Year Built,Year Remod/Add,Mas Vnr Area,Exter Qual,Exter Cond,Bsmt Qual,Bsmt Cond,Bsmt Exposure,BsmtFin Type 1,BsmtFin SF 1,Bsmt Unf SF,Total Bsmt SF,Heating QC,Central Air,1st Flr SF,2nd Flr SF,Gr Liv Area,Full Bath,Bedroom AbvGr,Kitchen Qual,TotRms AbvGrd,Functional,Fireplaces,Fireplace Qu,Garage Finish,Garage Cars,Garage Area,Garage Qual,Garage Cond,Wood Deck SF,Open Porch SF,MS Zoning_A (agr),MS Zoning_C (all),MS Zoning_FV,MS Zoning_I (all),MS Zoning_RH,MS Zoning_RL,MS Zoning_RM,Street_Grvl,Street_Pave,Alley_Grvl,Alley_Pave,Neighborhood_Blmngtn,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_Greens,Neighborhood_GrnHill,Neighborhood_IDOTRR,Neighborhood_Landmrk,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,Condition 1_Artery,Condition 1_Feedr,Condition 1_Norm,Condition 1_PosA,Condition 1_PosN,Condition 1_RRAe,Condition 1_RRAn,Condition 1_RRNe,Condition 1_RRNn,Bldg Type_1Fam,Bldg Type_2fmCon,Bldg Type_Duplex,Bldg Type_Twnhs,Bldg Type_TwnhsE,House Style_1.5Fin,House Style_1.5Unf,House Style_1Story,House Style_2.5Fin,House Style_2.5Unf,House Style_2Story,House Style_SFoyer,House Style_SLvl,Roof Style_Flat,Roof Style_Gable,Roof Style_Gambrel,Roof Style_Hip,Roof Style_Mansard,Roof Style_Shed,Exterior 1st_AsbShng,Exterior 1st_AsphShn,Exterior 1st_BrkComm,Exterior 1st_BrkFace,Exterior 1st_CBlock,Exterior 1st_CemntBd,Exterior 1st_HdBoard,Exterior 1st_ImStucc,Exterior 1st_MetalSd,Exterior 1st_Plywood,Exterior 1st_Stone,Exterior 1st_Stucco,Exterior 1st_VinylSd,Exterior 1st_Wd Sdng,Exterior 1st_WdShing,Exterior 2nd_AsbShng,Exterior 2nd_AsphShn,Exterior 2nd_Brk Cmn,Exterior 2nd_BrkFace,Exterior 2nd_CBlock,Exterior 2nd_CmentBd,Exterior 2nd_HdBoard,Exterior 2nd_ImStucc,Exterior 2nd_MetalSd,Exterior 2nd_Plywood,Exterior 2nd_Stone,Exterior 2nd_Stucco,Exterior 2nd_VinylSd,Exterior 2nd_Wd Sdng,Exterior 2nd_Wd Shng,Foundation_BrkTil,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,Heating_GasA,Heating_GasW,Heating_Grav,Heating_OthW,Heating_Wall,Electrical_FuseA,Electrical_FuseF,Electrical_FuseP,Electrical_Mix,Electrical_SBrkr,Garage Type_2Types,Garage Type_Attchd,Garage Type_Basment,Garage Type_BuiltIn,Garage Type_CarPort,Garage Type_Detchd,Paved Drive_N,Paved Drive_P,Paved Drive_Y,Sale Type_COD,Sale Type_CWD,Sale Type_Con,Sale Type_ConLD,Sale Type_ConLI,Sale Type_ConLw,Sale Type_New,Sale Type_Oth,Sale Type_WD ,SalePrice
0.6226561363871311,0.80512594497755,0.6090901500845974,-0.565901341922578,1.0102726013965506,-0.23024266611095967,0.5657705257980968,0.12362468173180864,-0.5828161237615775,-1.2068299167671326,-0.9587974927005453,1.1183018033662644,0.016736468199243057,0.8730787164479378,0.2717020234168229,-0.25101044081897855,1.5383488134628116,1.0986239408590792,0.7697788728052137,1.3994258600595888,0.7253991251164267,1.6438273130864625,0.22978181087032773,0.6408113599001038,0.6844054242241598,-0.8045193487266762,0.2931123312711481,-0.02980696461274142,0.27317071418399874,0.2649230732074562,0.2035998483671287,0.006641570732457789,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,210900
-1.4812445814547233,-0.8189753846685611,-0.246784327927926,-0.565901341922578,-0.6909335607252274,-0.23024266611095967,-0.5435940520335439,-1.6250251267643259,-0.5828161237615775,-0.7362580233661081,-0.5423861993677562,-0.007757643978501822,-0.6702381010678699,0.8730787164479378,0.2717020234168229,0.011383732513299894,-0.7738591224212686,0.06329858713886305,-1.0512320477524484,0.1893826733048602,-0.777422698735887,1.0027377867239724,0.22978181087032773,0.6408113599001038,0.6844054242241598,-0.8045193487266762,-1.0137863457660792,-1.2237958957670927,-1.113643975893679,0.2649230732074562,-0.7301209610710309,-0.7126646509056132,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,127000
0.6226561363871311,1.0702853457360986,0.9419302248672455,0.27182052908659377,1.0102726013965506,-0.23024266611095967,0.5657705257980968,0.12362468173180864,1.2704487907112838,1.14602955023799,0.6027448572974136,0.15856650592870916,0.6681395387340783,0.8730787164479378,0.2717020234168229,0.4882346821267674,-0.7738591224212686,-0.28247609663256046,0.7697788728052137,-1.0206605134498685,0.7253991251164267,-0.27944126600100755,0.22978181087032773,0.6408113599001038,1.2379210098250086,0.30813687800185585,0.2931123312711481,0.048866724649367005,0.27317071418399874,0.2649230732074562,0.7638323340300244,-0.26309826238181877,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,207000
0.6226561363871311,0.20851729327081525,-0.2943329100397329,0.9029808428606272,-0.6909335607252274,-0.23024266611095967,0.5657705257980968,0.12362468173180864,-0.5828161237615775,-1.2068299167671326,-0.9587974927005453,0.5946054935232893,-0.5012734820895508,-1.2018742933257813,0.2717020234168229,-0.026461580948086417,1.3315659899284629,1.1006226384531337,0.7697788728052137,1.3994258600595888,0.7253991251164267,1.0027377867239724,0.22978181087032773,0.6408113599001038,0.6844054242241598,0.30813687800185585,0.2931123312711481,0.2571206079902422,0.27317071418399874,0.2649230732074562,0.7638323340300244,2.1645602356466704,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,154000
2.0252566149483675,1.136575195925736,1.0845759712026661,3.5079515924370925,2.7114787635183286,-0.23024266611095967,1.6751351036297377,0.12362468173180864,1.2704487907112838,1.14602955023799,1.4290610175046667,2.2286278851792676,3.5627702480731753,0.8730787164479378,0.2717020234168229,2.9607951616040067,-0.7738591224212686,1.6762475455408214,0.7697788728052137,1.3994258600595888,0.7253991251164267,1.0027377867239724,0.22978181087032773,2.207323992981287,1.2379210098250086,1.420793104730388,1.6000110083083754,2.9459096351246536,1.6599854042616762,0.2649230732074562,-0.7301209610710309,1.3103840974514613,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,591587
-0.7799443421741051,-1.5481637367545702,-0.43697865637515343,-0.565901341922578,-0.6909335607252274,-2.9133546444835594,-0.5435940520335439,0.12362468173180864,0.34381633347485313,1.14602955023799,1.2490498854910133,1.3160926843370018,2.4756163180679382,-1.2018742933257813,0.2717020234168229,0.5740173926392431,2.1586972840658576,2.2798542189452715,0.7697788728052137,2.6094690468143176,-0.777422698735887,2.2849168394489525,-5.624659109564974,0.6408113599001038,1.2379210098250086,0.30813687800185585,1.6000110083083754,2.473867499552003,0.27317071418399874,0.2649230732074562,4.179694295224625,0.006641570732457789,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,180000
-0.7799443421741051,-0.15607688277218928,-0.8173673132696083,-0.565901341922578,-0.6909335607252274,-0.23024266611095967,-0.5435940520335439,0.12362468173180864,-0.5828161237615775,-1.2068299167671326,-0.9587974927005453,2.284818476364136,1.1705869583275006,-1.2018742933257813,0.2717020234168229,1.0584374049449878,-0.7738591224212686,0.16922955962375003,0.7697788728052137,1.3994258600595888,-0.777422698735887,1.0027377867239724,-4.161048879456149,-0.9257012731810796,-0.9761413325783859,-0.8045193487266762,1.6000110083083754,1.4742488595158019,0.27317071418399874,0.2649230732074562,-0.7301209610710309,1.5651383842816116,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,124000
-0.07864410289348696,0.27480714346045243,1.0370273890908592,-0.565901341922578,-0.6909335607252274,2.4528693122616403,0.5657705257980968,0.12362468173180864,-0.5828161237615775,0.6754576568369655,0.043192181881478275,-0.7135114692604512,-0.7680597225816335,0.8730787164479378,0.2717020234168229,0.5311260373830052,1.2516726262901918,1.4743790885413197,0.7697788728052137,0.1893826733048602,0.7253991251164267,0.3616482603614824,0.22978181087032773,0.6408113599001038,0.6844054242241598,1.420793104730388,0.2931123312711481,-0.15475929461726656,0.27317071418399874,0.2649230732074562,1.643086096250958,-0.35301154008657765,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,204000
0.6226561363871311,-1.4487289614701144,-1.625693209170325,-0.565901341922578,-0.6909335607252274,-0.23024266611095967,-0.5435940520335439,0.12362468173180864,-0.5828161237615775,-1.2068299167671326,-0.9587974927005453,0.6597865792977369,-0.4368001406372975,-0.16439778843892172,0.2717020234168229,-0.7253383695350203,0.6360237653129266,-0.0446310829400784,0.7697788728052137,0.1893826733048602,-0.777422698735887,-0.27944126600100755,0.22978181087032773,0.6408113599001038,1.2379210098250086,-0.8045193487266762,-1.0137863457660792,-1.1914008472474011,0.27317071418399874,0.2649230732074562,-0.7301209610710309,0.036612663300710745,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,145000
-0.7799443421741051,-0.15607688277218928,-0.8173673132696083,0.9718346952723399,-0.6909335607252274,-0.23024266611095967,-0.5435940520335439,0.12362468173180864,-0.5828161237615775,0.20488576343594092,1.2316994149354803,-0.15160555741176537,1.0060687766907164,0.8730787164479378,0.2717020234168229,0.871733858535482,-0.7738591224212686,0.021325937663719156,0.7697788728052137,0.1893826733048602,0.7253991251164267,-0.27944126600100755,0.22978181087032773,-0.9257012731810796,-0.9761413325783859,0.30813687800185585,0.2931123312711481,0.20158623909934217,0.27317071418399874,0.2649230732074562,-0.7301209610710309,-0.11324279954055402,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,178900
1.3239563756677493,0.8382708700723686,0.6566387321964043,1.861196955590296,1.0102726013965506,-0.23024266611095967,0.5657705257980968,0.12362468173180864,-0.5828161237615775,1.14602955023799,1.3705031793797433,-0.5516825666480296,0.7526218482232377,0.8730787164479378,0.2717020234168229,0.6118627061006294,1.5406986182757019,1.7841772156197628,0.7697788728052137,0.1893826733048602,0.7253991251164267,0.3616482603614824,0.22978181087032773,0.6408113599001038,0.6844054242241598,1.420793104730388,1.6000110083083754,1.8352222573066523,0.27317071418399874,0.2649230732074562,-0.7301209610710309,0.3363235889832403,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,348000
-0.07864410289348696,-1.879612987702756,0.9419302248672455,-0.565901341922578,-0.6909335607252274,2.4528693122616403,-0.5435940520335439,0.12362468173180864,-0.5828161237615775,-1.2068299167671326,-0.9587974927005453,0.545157773280605,-0.5501842928464326,0.8730787164479378,0.2717020234168229,0.013906753410725649,0.509134305416849,0.43305764203894026,0.7697788728052137,1.3994258600595888,0.7253991251164267,1.0027377867239724,0.22978181087032773,-0.9257012731810796,-0.9761413325783859,-0.8045193487266762,0.2931123312711481,0.9189051706068013,0.27317071418399874,0.2649230732074562,-0.7301209610710309,2.20951687449905,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,162500
-0.7799443421741051,-0.023497182392914904,0.27625007530194945,-0.565901341922578,-0.6909335607252274,-0.23024266611095967,0.5657705257980968,0.12362468173180864,1.2704487907112838,1.14602955023799,0.6634715042417786,-1.230464908161242,-0.6435594770186616,-0.16439778843892172,0.2717020234168229,-0.7480455576118521,-0.7738591224212686,-1.2618379177192514,-1.0512320477524484,-1.0206605134498685,-0.777422698735887,-0.27944126600100755,0.22978181087032773,-0.9257012731810796,-0.9761413325783859,-0.8045193487266762,0.2931123312711481,0.4746302194796008,0.27317071418399874,0.2649230732074562,0.3436579697828526,-0.7126646509056132,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,119900
0.6226561363871311,0.8714157951671871,0.6566387321964043,-0.565901341922578,-0.6909335607252274,-0.23024266611095967,0.5657705257980968,0.12362468173180864,-0.5828161237615775,-1.2068299167671326,-0.9587974927005453,0.8261107292049479,-0.27228195900051316,-0.16439778843892172,0.2717020234168229,-0.5285427395358114,0.8169587359054816,0.26516704413836467,0.7697788728052137,0.1893826733048602,-0.777422698735887,1.0027377867239724,0.22978181087032773,0.6408113599001038,0.6844054242241598,1.420793104730388,0.2931123312711481,-0.05294628498394978,0.27317071418399874,0.2649230732074562,-0.7301209610710309,-0.29306935495007175,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,176500
-0.7799443421741051,-1.08413478542711,-1.625693209170325,-0.565901341922578,-0.6909335607252274,-0.23024266611095967,-0.5435940520335439,0.12362468173180864,-0.5828161237615775,1.14602955023799,0.8868588126442644,-0.9607500704738728,-0.14778171343754126,0.8730787164479378,0.2717020234168229,-0.2207341900498695,-0.7738591224212686,-0.8441101205618669,-1.0512320477524484,-1.0206605134498685,-0.777422698735887,-0.9205307923634976,0.22978181087032773,2.207323992981287,0.6844054242241598,0.30813687800185585,-1.0137863457660792,-1.2423073520640595,1.6599854042616762,0.2649230732074562,-0.7301209610710309,-0.6527224657691072,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,118000
-0.7799443421741051,-0.6201058340996496,-1.4830474628349044,-0.565901341922578,-0.6909335607252274,-0.23024266611095967,-0.5435940520335439,0.12362468173180864,-0.5828161237615775,0.20488576343594092,0.2774235343811721,-0.819149780688004,-0.6324433836648248,-0.16439778843892172,0.2717020234168229,-0.9877325428672987,-0.7738591224212686,-1.451714189154426,-1.0512320477524484,-1.0206605134498685,-0.777422698735887,-1.5616203187259874,0.22978181087032773,-0.9257012731810796,-0.9761413325783859,-0.8045193487266762,-1.0137863457660792,-1.0803321094656009,0.27317071418399874,0.2649230732074562,-0.7301209610710309,-0.7126646509056132,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,110000
0.6226561363871311,0.8714157951671871,0.6566387321964043,-0.3937667108932961,1.0102726013965506,-0.23024266611095967,0.5657705257980968,0.12362468173180864,-0.5828161237615775,-1.2068299167671326,-0.9587974927005453,1.4104928775275811,0.30575489539899925,-0.16439778843892172,0.2717020234168229,0.0769822758463695,0.739415177080101,0.6788974461076402,0.7697788728052137,1.3994258600595888,-0.777422698735887,0.3616482603614824,0.22978181087032773,-0.9257012731810796,-0.9761413325783859,1.420793104730388,0.2931123312711481,0.058122452797850346,0.27317071418399874,0.2649230732074562,-0.7301209610710309,0.5011645981086316,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,221000
1.3239563756677493,0.8714157951671871,0.6566387321964043,3.62844583415759,1.0102726013965506,-0.23024266611095967,0.5657705257980968,0.12362468173180864,0.34381633347485313,1.14602955023799,0.7350421952833517,-0.14486268646958114,0.5036213570972939,0.8730787164479378,0.2717020234168229,0.3671296790503312,1.9049183642737022,1.900101676074922,0.7697788728052137,0.1893826733048602,0.7253991251164267,0.3616482603614824,0.22978181087032773,0.6408113599001038,0.6844054242241598,1.420793104730388,1.6000110083083754,2.756167208080745,0.27317071418399874,0.2649230732074562,-0.7301209610710309,1.175514180894323,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,340000
0.6226561363871311,-2.0453376131768493,0.41889582163737005,-0.565901341922578,-0.6909335607252274,2.4528693122616403,0.5657705257980968,0.12362468173180864,-0.5828161237615775,-1.2068299167671326,-0.9587974927005453,0.360852634194236,-0.7324882238493557,-1.2018742933257813,-3.6805025867101553,-0.07187595710174999,1.3010185273608887,1.038663013037445,-1.0512320477524484,0.1893826733048602,0.7253991251164267,1.0027377867239724,0.22978181087032773,-0.9257012731810796,-0.9761413325783859,-0.8045193487266762,0.2931123312711481,0.2710042002129673,0.27317071418399874,0.2649230732074562,3.230411472295829,1.3103840974514613,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,167500
1.3239563756677493,1.136575195925736,1.0370273890908592,0.6275654332137762,1.0102726013965506,-0.23024266611095967,0.5657705257980968,0.12362468173180864,-0.5828161237615775,1.14602955023799,-0.8221625370757238,2.2308755088266623,1.2572924864874275,0.8730787164479378,0.2717020234168229,1.189634491611127,-0.7738591224212686,0.27316183451458254,0.7697788728052137,0.1893826733048602,0.7253991251164267,1.0027377867239724,0.22978181087032773,0.6408113599001038,1.2379210098250086,0.30813687800185585,1.6000110083083754,1.812082936935444,0.27317071418399874,0.2649230732074562,-0.7301209610710309,0.18646812614197553,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,255000
0.6226561363871311,1.0702853457360986,0.9894788069790523,-0.565901341922578,1.0102726013965506,-0.23024266611095967,0.5657705257980968,0.12362468173180864,0.34381633347485313,-1.2068299167671326,-0.9587974927005453,-0.4123299005095556,-1.497275446593326,0.8730787164479378,0.2717020234168229,-1.0609001488926455,0.7065179096996363,-0.25049693512768895,0.7697788728052137,0.1893826733048602,0.7253991251164267,-0.27944126600100755,0.22978181087032773,0.6408113599001038,1.2379210098250086,1.420793104730388,0.2931123312711481,-0.33987385758693345,0.27317071418399874,0.2649230732074562,0.04797971346076876,-0.7126646509056132,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,170000
