Id,Overall Qual,Year Built,Year Remod/Add,Mas Vnr Area,Exter Qual,Foundation,Bsmt Qual,Bsmt Exposure,BsmtFin Type 1,BsmtFin SF 1,Total Bsmt SF,Heating QC,1st Flr SF,Gr Liv Area,Full Bath,Kitchen Qual,TotRms AbvGrd,Fireplaces,Fireplace Qu,Garage Finish,Garage Cars,Garage Area,Wood Deck SF,Open Porch SF,Neighborhood_Blmngtn,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_Greens,Neighborhood_GrnHill,Neighborhood_IDOTRR,Neighborhood_Landmrk,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,Condition 1_Artery,Condition 1_Feedr,Condition 1_Norm,Condition 1_PosA,Condition 1_PosN,Condition 1_RRAe,Condition 1_RRAn,Condition 1_RRNe,Condition 1_RRNn,Condition 2_Artery,Condition 2_Feedr,Condition 2_Norm,Condition 2_PosA,Condition 2_PosN,Condition 2_RRAn,Condition 2_RRNn,Roof Matl_CompShg,Roof Matl_Membran,Roof Matl_Metal,Roof Matl_Roll,Roof Matl_Tar&Grv,Roof Matl_WdShake,Roof Matl_WdShngl,Heating_Floor,Heating_GasA,Heating_GasW,Heating_Grav,Heating_OthW,SalePrice
1805,-0.05056071332349312,1.0855001286270556,0.9468570139338672,1.7315238727218556,1.1048709683240838,-0.9151839233783932,0.6307952968590251,1.3305285340966917,-1.2370040835621259,-1.0159058774819865,0.3014816391018629,0.8883149252824465,0.07066856669394102,2.1599061421768804,0.8364496810101251,0.7755163370002661,1.817764564747022,0.6780554057861491,1.27356392853063,0.3281650616569469,1.705771441939144,1.3715059310304822,0.9231966068668142,1.395864482305638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,265000
1853,1.4562596661634697,0.8848815959272753,0.6589085710996242,-0.5887533570495396,1.1048709683240838,-0.9151839233783932,1.9447099244179165,0.36313084389019623,1.1709452952926585,1.1189388216064686,0.46591550114187685,0.8883149252824465,0.24651015719613836,1.9814357322549419,0.8364496810101251,0.7755163370002661,1.133073245358977,2.2756976824951294,0.7148603739892083,0.3281650616569469,0.349953109424795,3.1392381683336454,0.5165292936748309,-0.7359796651843055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,312500
564,1.4562596661634697,0.28302599782793453,-0.2049367574031047,0.16714432403745882,1.1048709683240838,0.5228107464954199,0.6307952968590251,2.297926224303187,0.6893554195217015,3.090293749066618,2.5717297988801207,-0.1660002070440279,2.498416977498472,1.2146739711088368,0.8364496810101251,0.7755163370002661,-0.2363093934171131,2.2756976824951294,1.27356392853063,0.3281650616569469,1.705771441939144,1.9591177550647747,3.3013163296634116,-0.7359796651843055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,275000
1771,0.7028494764199883,0.7845723295773852,0.5149343496825027,1.3174234039524564,1.1048709683240838,-0.9151839233783932,0.6307952968590251,-0.6042668463162992,1.1709452952926585,0.3228147162860237,0.42082879703413106,0.8883149252824465,0.2294932290830225,2.3295631985224263,0.8364496810101251,0.7755163370002661,1.817764564747022,0.6780554057861491,0.7148603739892083,0.3281650616569469,1.705771441939144,1.2588803314239094,1.1972550135831506,1.1776442152397384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,290000
90,-0.05056071332349312,0.0824074651281543,0.8508741996557863,1.054502471400457,-0.6883127935519869,0.5228107464954199,-0.6831193306998662,2.297926224303187,0.20776554375074463,-0.7173593379868195,0.43408959235993866,0.8883149252824465,1.02361654102843,0.0689380061778752,0.8364496810101251,-0.777807374923457,0.4483819259709319,2.2756976824951294,0.1561568194477867,1.453302415909336,0.349953109424795,-0.014278620650390714,1.8337777646662548,-0.7359796651843055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,169000
2684,-0.8039709030669746,-1.6897229070532378,-1.6446789715743195,-0.5887533570495396,-0.6883127935519869,0.5228107464954199,-0.6831193306998662,-0.6042668463162992,-0.7554142077911691,0.44365498227216266,-1.135988574215679,-0.1660002070440279,-1.4665272728575263,-1.8655931038401716,-1.0168603965221126,-0.777807374923457,-1.6056920321932031,-0.9195868709228314,-0.9612502896350565,-0.7969722925954422,-1.0058652230895542,-1.267850511923548,-0.7830379897865067,-0.7359796651843055,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,89000
13,-0.05056071332349312,0.8848815959272753,0.6589085710996242,-0.5887533570495396,-0.6883127935519869,-0.9151839233783932,0.6307952968590251,-0.6042668463162992,-1.2370040835621259,-1.0159058774819865,-0.6771650559427367,-0.1660002070440279,-0.9758725122626851,0.005041192749033099,0.8364496810101251,-0.777807374923457,0.4483819259709319,0.6780554057861491,1.27356392853063,1.453302415909336,0.349953109424795,-0.3472586542698231,-0.7830379897865067,0.5229834140420392,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,180400
1914,-0.8039709030669746,-0.45257528873792635,-1.2607477144619956,-0.5821803337357396,-0.6883127935519869,0.5228107464954199,-0.6831193306998662,-0.6042668463162992,-0.2738243320202122,0.06454826545290315,-0.35094949092787014,0.8883149252824465,-0.6270254859438098,-1.2134049391871626,-1.0168603965221126,-0.777807374923457,-0.9210007128051582,-0.9195868709228314,-0.9612502896350565,0.3281650616569469,-1.0058652230895542,-0.925076947903544,-0.7830379897865067,-0.7359796651843055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,114500
2811,0.7028494764199883,1.1189365507436855,1.0428398282119482,0.6995592124552577,1.1048709683240838,-0.9151839233783932,0.6307952968590251,1.3305285340966917,1.1709452952926585,-0.9590398699590975,1.3464323107755003,0.8883149252824465,1.18811351278855,0.19673163303555938,0.8364496810101251,0.7755163370002661,0.4483819259709319,-0.9195868709228314,-0.9612502896350565,0.3281650616569469,1.705771441939144,1.5575830086413416,0.4900075123797016,-0.40025617739061353,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,212900
850,0.7028494764199883,0.9851908622771655,0.8508741996557863,-0.5887533570495396,1.1048709683240838,-0.9151839233783932,0.6307952968590251,-0.6042668463162992,-1.2370040835621259,-1.0159058774819865,0.9777822007180494,0.8883149252824465,0.842102641155194,-0.072075651044397,0.8364496810101251,0.7755163370002661,-0.2363093934171131,-0.9195868709228314,-0.9612502896350565,0.3281650616569469,0.349953109424795,0.6908555681907602,-0.7830379897865067,-0.1820359103247138,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,187100
2225,-0.05056071332349312,-0.11821106757162594,-0.7808336430715906,-0.5887533570495396,-0.6883127935519869,-0.9151839233783932,0.6307952968590251,-0.6042668463162992,0.20776554375074463,0.9104301273558759,1.1766941306051633,0.8883149252824465,1.006599612915314,0.05571797581328717,0.8364496810101251,-0.777807374923457,0.4483819259709319,2.2756976824951294,1.27356392853063,0.3281650616569469,0.349953109424795,0.43132701257561434,-0.7830379897865067,-0.7359796651843055,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,215000
1477,0.7028494764199883,1.0855001286270556,0.9468570139338672,-0.5887533570495396,1.1048709683240838,-0.9151839233783932,0.6307952968590251,-0.6042668463162992,1.1709452952926585,0.1451084427769958,-0.7275560781808055,0.8883149252824465,-1.029759451287552,0.26283178485849945,0.8364496810101251,0.7755163370002661,-0.2363093934171131,-0.9195868709228314,-0.9612502896350565,0.3281650616569469,0.349953109424795,0.2746305261664697,-0.7830379897865067,0.019398182351501335,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,185900
399,-1.5573810928104561,-0.051338223338365865,-0.6848508287935097,-0.5887533570495396,-0.6883127935519869,0.5228107464954199,-0.6831193306998662,-0.6042668463162992,0.6893554195217015,-0.12737450993684696,-0.4782531260556229,-1.2203153393705024,-0.7631609108487367,-1.3191651821038668,-1.0168603965221126,0.7755163370002661,-0.9210007128051582,-0.9195868709228314,-0.9612502896350565,-0.7969722925954422,0.349953109424795,0.9601776542064775,0.06565901165763213,-0.7359796651843055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,120500
2431,-0.8039709030669746,1.1189365507436855,0.9948484210729077,-0.5887533570495396,1.1048709683240838,-0.9151839233783932,0.6307952968590251,1.3305285340966917,-1.2370040835621259,-1.0159058774819865,-0.8283381226569431,0.8883149252824465,-1.1318610199662473,0.8268864137475883,0.8364496810101251,-0.777807374923457,0.4483819259709319,0.6780554057861491,1.27356392853063,1.453302415909336,0.349953109424795,-0.45009072347582424,0.10102138671780458,-0.06453268959692164,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,192140
1605,-0.8039709030669746,0.34989884206119465,1.1388226424900292,-0.5887533570495396,1.1048709683240838,0.5228107464954199,-0.6831193306998662,-0.6042668463162992,0.6893554195217015,0.5028904067751719,-0.6055567611833756,0.8883149252824465,-0.8992963357536637,-1.424925425020571,-1.0168603965221126,0.7755163370002661,-0.9210007128051582,0.6780554057861491,1.8322674830720516,-0.7969722925954422,-1.0058652230895542,-0.9789413651066874,-0.7830379897865067,-0.7359796651843055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,130500
2240,-0.8039709030669746,-1.723159329169868,-1.6446789715743195,-0.5887533570495396,-0.6883127935519869,1.960805416369233,-1.9970339582587575,-0.6042668463162992,-1.2370040835621259,-1.0159058774819865,-0.22099369673495584,-0.1660002070440279,-0.15905996283312326,-0.8498541041609922,-1.0168603965221126,-0.777807374923457,-0.2363093934171131,-0.9195868709228314,-0.9612502896350565,-0.7969722925954422,-1.0058652230895542,-0.6165807402855404,-0.7830379897865067,-0.7359796651843055,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,67000
1706,1.4562596661634697,1.1858093949769457,1.0908312353509888,1.3831536370904562,1.1048709683240838,-0.9151839233783932,1.9447099244179165,-0.6042668463162992,1.1709452952926585,2.0359031929130524,1.4259970827303456,0.8883149252824465,1.3526104845486702,1.5385647150412434,-1.0168603965221126,2.3288400489239893,1.133073245358977,0.6780554057861491,1.27356392853063,1.453302415909336,1.705771441939144,1.5918603650433418,0.7905877003911674,1.278361261577846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,325624
2252,0.7028494764199883,1.0186272843937954,0.8508741996557863,-0.5887533570495396,1.1048709683240838,-0.9151839233783932,0.6307952968590251,-0.6042668463162992,1.1709452952926585,2.282322558845571,0.9671735644574034,0.8883149252824465,0.7825433927592884,-0.11834575732045508,-1.0168603965221126,0.7755163370002661,-1.6056920321932031,0.6780554057861491,1.27356392853063,0.3281650616569469,0.349953109424795,0.5488493773824729,-0.7830379897865067,1.6812294469302762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,245000
1136,-0.8039709030669746,1.0855001286270556,0.9468570139338672,-0.5887533570495396,-0.6883127935519869,-0.9151839233783932,-0.6831193306998662,-0.6042668463162992,1.1709452952926585,0.5147374916757738,0.18478664023475613,0.8883149252824465,-0.05412223946890872,-0.768330583579366,-1.0168603965221126,0.7755163370002661,-0.2363093934171131,-0.9195868709228314,-0.9612502896350565,-0.7969722925954422,0.349953109424795,0.5488493773824729,-0.7830379897865067,0.9762101225635232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,159000
1877,-0.8039709030669746,-0.21852033392151607,-0.9248078644887121,0.5155145596688581,-0.6883127935519869,0.5228107464954199,-0.6831193306998662,-0.6042668463162992,0.6893554195217015,0.9649267178986445,0.07604811856313398,-1.2203153393705024,-0.17040458157520053,-0.8586674577373842,-1.0168603965221126,-0.777807374923457,-0.2363093934171131,-0.9195868709228314,-0.9612502896350565,0.3281650616569469,0.349953109424795,0.25014670016504087,-0.7830379897865067,-0.7359796651843055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,156000
1182,-0.05056071332349312,0.4167716862944547,-0.01297112884694272,-0.5887533570495396,-0.6883127935519869,-0.9151839233783932,0.6307952968590251,-0.6042668463162992,0.20776554375074463,0.547909329397459,0.49774140992381505,-1.2203153393705024,0.2805440134223701,-0.5083366530758017,0.8364496810101251,-0.777807374923457,-0.2363093934171131,-0.9195868709228314,-0.9612502896350565,-0.7969722925954422,0.349953109424795,0.2550434653653266,-0.7830379897865067,-0.7359796651843055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,162500
2750,-0.05056071332349312,0.7176994853441251,0.41895153540442176,-0.5887533570495396,1.1048709683240838,-0.9151839233783932,0.6307952968590251,1.3305285340966917,-0.7554142077911691,-0.39748804567056933,0.7947832252219049,-0.1660002070440279,0.870464188010387,-0.05004226710341698,0.8364496810101251,0.7755163370002661,1.133073245358977,-0.9195868709228314,-0.9612502896350565,-0.7969722925954422,3.0615897744534935,2.2333366062807776,1.7630530145459098,-0.7359796651843055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,224500
1016,-0.05056071332349312,-0.7200666656709667,-1.6446789715743195,-0.2995403312423402,-0.6883127935519869,0.5228107464954199,-0.6831193306998662,-0.6042668463162992,-1.2370040835621259,-1.0159058774819865,1.1766941306051633,-0.1660002070440279,1.006599612915314,0.05571797581328717,0.8364496810101251,-0.777807374923457,-0.2363093934171131,0.6780554057861491,0.7148603739892083,0.3281650616569469,0.349953109424795,1.3421253398287676,-0.7830379897865067,-0.7359796651843055,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,133000
2436,0.7028494764199883,1.0520637065104255,0.8988656067948267,-0.5887533570495396,1.1048709683240838,-0.9151839233783932,0.6307952968590251,-0.6042668463162992,-1.2370040835621259,-1.0159058774819865,-0.6930780103337058,0.8883149252824465,-0.9248217279233375,0.10198808208934523,0.8364496810101251,0.7755163370002661,1.133073245358977,0.6780554057861491,1.27356392853063,1.453302415909336,0.349953109424795,-0.3472586542698231,-0.7830379897865067,0.5229834140420392,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,180000
1607,-0.8039709030669746,0.34989884206119465,0.9948484210729077,-0.5887533570495396,-0.6883127935519869,0.5228107464954199,-0.6831193306998662,-0.6042668463162992,1.1709452952926585,0.49578215583481083,-0.5286441482936918,-0.1660002070440279,-0.8170478498736037,-1.361028611591729,-1.0168603965221126,0.7755163370002661,-0.2363093934171131,-0.9195868709228314,-0.9612502896350565,-0.7969722925954422,-1.0058652230895542,-0.9789413651066874,-0.7830379897865067,-0.7359796651843055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,134500
1233,-0.05056071332349312,-0.3188296002714062,-1.0687820859058337,1.4160187536594562,-0.6883127935519869,0.5228107464954199,0.6307952968590251,2.297926224303187,1.1709452952926585,-0.13685217785732845,0.1450042542573334,-0.1660002070440279,0.8449387958407132,-0.06987231265029901,-1.0168603965221126,-0.777807374923457,-0.2363093934171131,0.6780554057861491,1.27356392853063,0.3281650616569469,-1.0058652230895542,-0.8222448786975428,-0.2172399888237475,1.110499517681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,165000
419,-0.8039709030669746,-0.15164748968825598,-0.8288250502106311,-0.1943719582215404,-0.6883127935519869,0.5228107464954199,-0.6831193306998662,-0.6042668463162992,0.20776554375074463,0.007682257930014234,-0.40399267223110047,-1.2203153393705024,-0.683748579654196,-1.2574717070691228,-1.0168603965221126,-0.777807374923457,-0.9210007128051582,-0.9195868709228314,-0.9612502896350565,0.3281650616569469,-1.0058652230895542,-0.861419000299829,-0.7830379897865067,-0.7359796651843055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,100000
633,0.7028494764199883,-0.3857024445046663,-1.1647649001839147,0.2525936271168586,-0.6883127935519869,0.5228107464954199,-0.6831193306998662,-0.6042668463162992,0.20776554375074463,0.27305695970349586,0.7550008392444821,-0.1660002070440279,0.5556510179177434,-0.2946128288482953,-1.0168603965221126,-0.777807374923457,-0.9210007128051582,2.2756976824951294,1.27356392853063,-0.7969722925954422,0.349953109424795,-0.11221392465610612,-0.7830379897865067,-0.7359796651843055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,176000
469,0.7028494764199883,1.1858093949769457,1.0908312353509888,0.2657396737444586,1.1048709683240838,-0.9151839233783932,0.6307952968590251,-0.6042668463162992,-1.2370040835621259,-1.0159058774819865,0.8716958381115888,0.8883149252824465,1.1966219768451078,0.2033416482178534,0.8364496810101251,0.7755163370002661,0.4483819259709319,0.6780554057861491,0.7148603739892083,1.453302415909336,1.705771441939144,0.9601776542064775,0.4811669186146585,-0.40025617739061353,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,174000
1365,-0.05056071332349312,-1.5559772185867178,-1.6446789715743195,-0.5887533570495396,-0.6883127935519869,-0.9151839233783932,-0.6831193306998662,-0.6042668463162992,-0.2738243320202122,-0.7292064228874214,-0.7328603963111284,-1.2203153393705024,-0.9787086669482045,-0.4995232994994096,0.8364496810101251,-0.777807374923457,-0.2363093934171131,0.6780554057861491,1.27356392853063,-0.7969722925954422,-1.0058652230895542,-0.39132954107239504,-0.7830379897865067,-0.7359796651843055,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,127000
1098,0.7028494764199883,0.9183180180439053,0.7068999782386647,-0.5887533570495396,-0.6883127935519869,-0.9151839233783932,0.6307952968590251,-0.6042668463162992,-1.2370040835621259,-1.0159058774819865,-0.565774375205953,0.8883149252824465,-0.737635518679063,0.4148621340512617,0.8364496810101251,-0.777807374923457,0.4483819259709319,0.6780554057861491,0.7148603739892083,1.453302415909336,0.349953109424795,-0.06814303785353419,-0.7830379897865067,0.9929962969532079,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,185900
711,-0.8039709030669746,-1.1213037310705272,0.5629257568215432,-0.5887533570495396,-0.6883127935519869,1.960805416369233,-1.9970339582587575,-0.6042668463162992,-1.2370040835621259,-1.0159058774819865,-2.265808335974485,-0.1660002070440279,-0.7007655077673118,-1.2706917374337108,-1.0168603965221126,-0.777807374923457,-1.6056920321932031,-0.9195868709228314,-0.9612502896350565,-0.7969722925954422,-1.0058652230895542,-0.9348704783041155,0.4900075123797016,-0.40025617739061353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,91300
2808,-0.05056071332349312,1.0520637065104255,0.8988656067948267,0.20000944060645875,1.1048709683240838,-0.9151839233783932,0.6307952968590251,1.3305285340966917,1.1709452952926585,-0.21030410424105997,1.6912129892464973,0.8883149252824465,1.6078644062454082,0.5228257153620638,0.8364496810101251,0.7755163370002661,0.4483819259709319,-0.9195868709228314,-0.9612502896350565,0.3281650616569469,0.349953109424795,0.3921528909733282,0.9143560131017711,-0.3498976542215598,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,200000
1959,-0.05056071332349312,-0.7535030877875968,-1.6446789715743195,1.514614103366456,-0.6883127935519869,0.5228107464954199,-0.6831193306998662,0.36313084389019623,-0.2738243320202122,-0.5515001493783935,-0.011473130587196059,0.8883149252824465,0.09903011354913413,0.8445131209003723,0.8364496810101251,-0.777807374923457,0.4483819259709319,0.6780554057861491,1.27356392853063,-0.7969722925954422,-1.0058652230895542,-0.7292063398921131,-0.7830379897865067,-0.7359796651843055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,143000
2720,-0.8039709030669746,-0.45257528873792635,-1.2607477144619956,-0.5887533570495396,1.1048709683240838,0.5228107464954199,-0.6831193306998662,-0.6042668463162992,0.6893554195217015,-0.8808491096151252,0.020352778194742134,0.8883149252824465,0.33726710713275637,1.0075601620636245,0.8364496810101251,0.7755163370002661,1.133073245358977,0.6780554057861491,1.27356392853063,-0.7969722925954422,0.349953109424795,-0.06324627265324842,-0.7830379897865067,-0.7359796651843055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,172500
2170,-1.5573810928104561,-0.28539317815477616,-1.020790678766793,-0.45729289077353985,-0.6883127935519869,0.5228107464954199,-0.6831193306998662,-0.6042668463162992,0.20776554375074463,-0.7031428361060973,0.11583050454055673,-1.2203153393705024,-0.12786226129241082,-0.825617381825914,-1.0168603965221126,-0.777807374923457,-1.6056920321932031,-0.9195868709228314,-0.9612502896350565,-0.7969722925954422,0.349953109424795,0.2746305261664697,-0.7830379897865067,-0.7359796651843055,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,110000
603,-1.5573810928104561,-0.4860117108545564,-1.3087391216010362,0.4629303731584582,-0.6883127935519869,0.5228107464954199,-0.6831193306998662,-0.6042668463162992,0.20776554375074463,0.8203922821113018,-0.011473130587196059,-1.2203153393705024,0.6492441225398807,-0.22190266184306123,-1.0168603965221126,-0.777807374923457,-0.2363093934171131,0.6780554057861491,1.27356392853063,0.3281650616569469,1.705771441939144,1.4890282958373406,-0.7830379897865067,-0.7359796651843055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,140000
2113,-0.05056071332349312,1.1523729728603156,1.0428398282119482,-0.5887533570495396,1.1048709683240838,-0.9151839233783932,0.6307952968590251,-0.6042668463162992,1.1709452952926585,-0.9590398699590975,0.7152184532670594,-0.1660002070440279,0.5131086976349537,-0.3276629047597654,0.8364496810101251,0.7755163370002661,-0.2363093934171131,0.6780554057861491,1.27356392853063,0.3281650616569469,0.349953109424795,-0.11711068985639189,-0.7830379897865067,-0.3666838286112444,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,176432
